1458	corathus	0	1	999999	999999	999999	999	-697.9	1271.2	-2.2	169.5	0	25	0	0	4294967295
1460	natimbi	0	1	2075	190	550	0	-232	-1475	-16.5	60	0	281	0	0	4294967295
1461	snplant	0	1	0	0	0	0	-289	-615	-125	249	0	283	0	0	4294967295
1462	mistythicket	0	10	175	-1536	46	0	-79	78	5	999	0	19	0	0	4294967295
1463	mistythicket	0	30	-547	1774	54	0	228	152	6	999	0	11	0	0	4294967295
1464	mistythicket	0	50	-374	-205	2	0	830	1227	-157	511	0	202	0	0	4294967295
1465	sncrematory	0	1	0	0	0	0	-289	-615	-125	249	0	283	0	0	4294967295
1471	snlair	0	1	0	0	0	0	-289	-615	-125	249	0	283	0	0	4294967295
1472	snpool	0	1	0	0	0	0	-289	-615	-125	249	0	283	0	0	4294967295
1473	yxtta	0	1	1538	-953	-348	0	-2753	588	-348	64	0	293	0	0	4294967295
1474	yxtta	0	2	1539	1099	-348	191	-2758	2496	-348	192	0	293	0	0	4294967295
1475	yxtta	0	3	525	2680	-400	0	-963	-2597	-647	64	0	295	0	0	4294967295
1476	nektulos	1	10	2325	740	56	0	118	-18	-62	506	0	27	0	0	4294967292
1477	nektulos	1	20	0	0	0	0	-386	-133	-64	145	0	365	0	0	4294967292
1478	nektulos	1	30	0	0	0	0	1355	798	-18	87	0	22	0	0	31
1479	nektulos	1	50	0	0	0	0	53	154	28	128	0	40	0	0	4294967292
1480	nektulos	1	77	0	0	0	0	-841	132	-157	257	0	202	0	0	4294967292
1481	drachnidhive	0	10	0	0	0	0	-1538	-782	358	56	0	358	0	0	4294967295
1482	drachnidhive	0	30	0	0	0	0	857	1504	353	999	0	358	0	0	4294967295
1483	drachnidhive	0	40	0	0	0	0	-65	-432	61	357	0	358	0	0	4294967295
1484	dreadspire	0	30	0	0	0	0	857	1504	50	999	0	358	0	0	4294967295
1485	dreadspire	0	40	0	0	0	0	317	1078	166	999	0	358	0	0	4294967295
1486	dreadspire	0	50	0	0	0	0	857	1504	50	999	0	358	0	0	4294967295
1487	dreadspire	0	60	0	0	0	0	857	1504	50	999	0	358	0	0	4294967295
1488	dreadspire	0	70	0	0	0	0	857	1504	50	999	0	358	0	0	4294967295
1489	dreadspire	0	80	0	0	0	0	299	1116	455	10	0	354	0	0	4294967295
1490	westkorlach	0	10	0	0	0	0	-5	0	-12	246	0	354	0	0	4294967295
1491	westkorlach	0	20	0	0	0	0	630	886	-29	395	0	362	0	0	4294967295
1492	westkorlach	0	40	0	0	0	0	-262	-11	-123	134	0	354	0	0	4294967295
1493	eastkorlach	0	10	0	0	0	0	-11	1553	-81	326	0	365	0	0	4294967295
1494	eastkorlach	0	20	0	0	0	0	-92	21	-41	254	0	347	0	0	4294967295
1495	eastkorlach	0	30	0	0	0	0	530	-2236	938	276	0	358	0	0	4294967295
1496	eastkorlach	0	40	0	0	0	0	315	-1608	1000	130	0	358	0	0	4294967295
1497	eastkorlach	0	50	0	0	0	0	-23	1571	-78	364	0	365	0	0	4294967295
1498	illsalin	0	0	0	0	0	0	-1528	705	-22	21	0	362	0	0	4294967295
1499	corathus	0	10	0	0	0	0	-1237	-948	186	132	0	362	0	0	4294967295
1500	corathus	0	20	0	0	0	0	-1125	-1041	250	135	0	362	0	0	4294967295
1501	corathus	0	30	0	0	0	0	-1026	1187	-11	442	0	25	0	0	4294967295
1502	arcstone	0	5	0	0	0	0	-1034	-1628	100	189	0	382	0	0	4294967295
1503	arcstone	0	15	0	0	0	0	-1034	-1628	100	189	0	382	0	0	4294967295
1504	arcstone	0	30	0	0	0	0	-1034	-1628	100	189	0	382	0	0	4294967295
1505	devastation	0	0	0	0	0	0	1065	0	7	255	0	374	0	0	4294967295
1506	elddar	0	9	0	0	0	0	255	-984	59	146	0	376	0	0	4294967295
1507	freeporteast	0	10	-1857	-1734	0	0	119	-1833	-62	999	0	384	0	0	4294967295
1508	freeporteast	0	20	50	330	32	0	303	-1710	-111	20	0	383	0	0	4294967295
1509	freeporteast	0	30	-660	416	8	0	-109	-1469	-137	64	0	383	0	0	4294967295
1510	freeporteast	0	40	0	0	0	0	9657	-1280	23	128	0	392	0	0	4294967295
1511	freeporteast	0	50	4	-513	-3	0	698	-1809	-42	62	0	384	0	0	4294967295
1512	freeporteast	0	60	0	0	0	0	85	-1344	-80	999	0	384	0	0	4294967295
1513	freeportsewers	0	10	684	-1841	-33	0	-34	-508	-25	245	0	382	0	0	4294967295
1514	freeportsewers	0	20	45	-1826	-41	0	-1873	-1756	3	374	0	382	0	0	4294967295
1515	freeportsewers	0	30	0	0	0	0	9671	-520	11	258	0	392	0	0	4294967295
1516	freeportsewers	0	50	1230	-154	-62	0	1001	-163	-75	999	0	383	0	0	4294967295
1517	freeportsewers	0	60	55	62.6	-12	0	-365	-162	-91	402	0	383	0	0	4294967295
1518	northro	0	20	0	0	0	0	-1621	-168	9	0	0	382	0	0	4294967295
1519	northro	0	40	0	0	0	0	-2127	-2400	57	14	0	408	0	0	4294967295
1520	northro	0	50	5239	-1278	50	0	5232	-1232	59	95	0	393	0	0	4294967295
1521	northro	0	60	5255	-1925	37	0	5075	-2051	27	161	0	393	0	0	4294967295
1522	northro	0	70	5294	-2421	30	0	5177	-2497	9	126	0	393	0	0	4294967295
1523	northro	0	90	5176	-487	110	0	5108	-422	109	113	0	393	0	0	4294967295
1524	northro	0	100	0	0	0	0	89	-1401	-59	135	0	384	0	0	4294967295
1525	rage	0	0	0	0	0	0	2035	2483	43	122	0	372	0	0	4294967295
1526	relic	0	10	0	0	0	0	499	-344	-274	35	0	370	0	0	4294967295
1527	relic	0	20	0	0	0	0	490	-260	103	52	0	370	0	0	4294967295
1528	relic	0	30	0	0	0	0	217	-1014	407	160	0	369	0	0	4294967295
1529	relic	0	50	0	0	0	0	-1034	-1628	100	189	0	382	0	0	4294967295
1530	relic	0	75	0	0	0	0	-59	-307	-156	227	0	202	0	0	4294967295
1531	southro	0	10	0	0	0	0	2527	1150	5	105	0	413	0	0	4294967295
1532	southro	0	20	5215	-520	110	0	5399	-615	112	250	0	392	0	0	4294967295
1533	southro	0	30	0	0	0	0	999999	-2895	999999	999	0	393	0	0	4294967295
1534	southro	0	50	5258	-1340	47	0	5268	-1368	40	208	0	392	0	0	4294967295
1535	southro	0	60	5227	-1941	37	0	5343	-1792	41	210	0	392	0	0	4294967295
1536	southro	0	80	5348	-2463	25	0	5468	999999	29	250	0	392	0	0	4294967295
1537	southro	0	100	0	0	0	0	269	-983	61	164	0	376	0	0	4294967295
1538	takishruins	0	9	0	0	0	0	200	-174	88	22	0	378	0	0	4294967295
1539	takishruins	0	9	0	0	0	0	2767	-347	104	387	0	393	0	0	4294967295
1540	freeportwest	0	0	1029	-154	-80	0	1178	-144	-82	130	0	384	0	0	4294967295
1541	freeportwest	0	10	-365	-162	-91	0	48	65	-12	161	0	384	0	0	4294967295
1542	freeportwest	0	30	289	-1722	-113	0	29	318	30	154	0	382	0	0	4294967295
1543	freeportwest	0	40	-110	-1503	-138	0	-662	399	7	194	0	382	0	0	4294967295
1544	freeportwest	0	50	0	0	0	0	232	-4021	21	64	0	408	0	0	4294967295
1545	freeportwest	0	60	0	0	0	0	1523	-1688	110	255	0	383	0	0	4294967295
1546	freeportwest	0	80	0	0	0	0	1507	-1688	15	254	0	383	0	0	4294967295
1547	freeportwest	0	90	0	0	0	0	-279	1630	6	384	0	369	0	0	4294967295
1548	freeportwest	0	104	0	0	0	0	-310	-920	-56	0	0	383	0	0	4294967295
1549	freeportwest	0	105	0	0	0	0	-310	-920	-56	0	0	383	0	0	4294967295
1550	freeportwest	0	106	0	0	0	0	-196	-1067	-187	999999	0	383	0	0	4294967295
1551	freeportwest	0	107	0	0	0	0	-196	-771	-187	999999	0	383	0	0	4294967295
1552	skylance	0	10	0	0	0	0	33	-58	122	172	12264	371	0	0	4294967295
1553	skylance	0	20	0	0	0	0	0	-464	5	106	12264	371	0	0	4294967295
1554	skylance	0	30	0	0	0	0	-49	544	5	3	12264	371	0	0	4294967295
1555	skylance	0	40	0	0	0	0	-53	544	5	0	12264	371	0	0	4294967295
1556	skylance	0	50	0	0	0	0	-131	-912	5	510	12264	371	0	0	4294967295
1557	skylance	0	60	0	0	0	0	677	-125	271	312	0	370	0	0	4294967295
1558	skylance	0	70	0	0	0	0	-649	0	5	264	12264	371	0	0	4294967295
1559	skylance	0	80	0	0	0	0	-65	0	170	506	12264	371	0	0	4294967295
1560	skylance	0	90	0	0	0	0	0	83	4	385	12264	371	0	0	4294967295
1567	moors	0	10	-945	3730	-46	0	-974	-2790	-53	247	0	394	0	0	4294967295
1568	moors	0	20	-1580	-360	121	0	1050	-203	-191	188	0	407	0	0	4294967295
1569	moors	0	30	0	0	0	0	-1648	-1183	41	205	0	396	0	0	4294967295
1570	moors	0	40	0	0	0	0	-2110	-73	12	501	0	397	0	0	4294967295
1571	moors	0	40	0	0	0	0	-2050	-85	19	494	0	397	0	0	4294967295
1572	moors	0	48	0	0	0	0	1758	2958	428	999999	0	395	0	0	4294967295
1573	crescent	0	10	-900	-2775	-45	0	-869	3736	-63	505	0	395	0	0	4294967295
1574	commonlands	0	10	0	0	0	0	1470	-1091	-50	130	0	20	0	0	4294967295
1575	commonlands	0	20	0	0	0	0	-2192	-419	2	235	0	25	1	0	4294967295
1576	commonlands	0	30	0	0	0	0	6782	-49	-56	164	0	392	0	0	4294967295
1577	commonlands	0	40	0	0	0	0	12	339	-23	194	0	383	0	0	4294967295
1578	commonlands	0	50	0	0	0	0	-77	21	3	194	0	36	0	0	4294967295
1579	frostcrypt	0	0	0	0	0	0	-2495	593	-518	122	0	401	0	0	4294967295
1580	highpasshold	0	100	1320	105	-200	0	-3073	-8335	694	119	0	15	0	0	4294967295
1581	highpasshold	0	200	-1395	180	-120	0	539	4897	694	999	0	20	0	0	4294967295
1582	highpasshold	0	300	-60	-325	-21	0	62	90	3	128	0	6	0	0	4294967295
1583	highpasshold	0	400	-145	-360	-21	0	-90	90	3	0	0	6	0	0	4294967295
1584	highpasshold	0	500	1055	-220	-191	0	-1541	-283	119	118	0	395	0	0	4294967295
1585	ecommons	0	4	1553	641	-18	0	-2225.7	-466.5	3.6	246.8	0	25	1	0	4294967292
1586	neriaka	0	3	29	155	30	0	1824.4	-977.1	24.7	71.5	0	25	1	0	4294967292
1587	poknowledge	0	17	0	0	0	0	-814.6	-833.7	9.9	218.8	0	25	1	0	4294967292
1588	lavastorm	0	0	75	-10	-53	0	2275.93	744.19	38	128	0	25	1	0	4294967292
1589	corathus	0	1	999999	999999	999999	999	-1053.9	1193.9	-4.2	221.3	0	25	1	0	4294967292
1590	stonehive	0	0	0	0	0	0	-465	-3405	163	123	0	395	0	0	4294967295
1591	icefall	0	10	0	0	0	0	2178	-570	352	386	0	399	0	0	4294967295
1592	icefall	0	20	0	0	0	0	-3158	6	3	442	0	401	0	0	4294967295
1593	roost	0	10	0	0	0	0	1232	3507	254	391	0	397	0	0	4294967295
1594	roost	0	101	0	0	0	0	2668	-488	-192	481	0	398	0	0	4294967295
1595	roost	0	102	0	0	0	0	2291	-1002	-306	342	0	398	0	0	4294967295
1596	roost	0	103	0	0	0	0	3190	403	-108	119	0	398	0	0	4294967295
1597	roost	0	104	0	0	0	0	3268	-138	-191	347	0	398	0	0	4294967295
1598	roost	0	105	0	0	0	0	3775	36	6	383	0	398	0	0	4294967295
1599	roost	0	106	0	0	0	0	3715	572	-78	160	0	398	0	0	4294967295
1600	roost	0	107	0	0	0	0	5423	771	-27	150	0	398	0	0	4294967295
1601	roost	0	108	0	0	0	0	5114	193	-131	322	0	398	0	0	4294967295
1602	roost	0	109	0	0	0	0	6198	-69	223	446	0	398	0	0	4294967295
1603	roost	0	110	0	0	0	0	6149	419	24	135	0	398	0	0	4294967295
1604	steppes	0	10	0	0	0	0	1749	951	246	349	0	397	0	0	4294967295
1605	steppes	0	20	0	0	0	0	-2030	756	-67	508	0	400	0	0	4294967295
1606	valdeholm	0	10	0	0	0	0	2403	-7	649	300	0	400	0	0	4294967295
1607	valdeholm	0	20	0	0	0	0	-26	2	3	512	0	402	0	0	4294967295
1608	mesa	0	10	0	0	0	0	2582	26	125	258	0	395	0	0	4294967295
1609	mesa	0	20	0	0	0	0	78	-17	-42	458	0	398	0	0	4294967295
1610	mesa	0	30	0	0	0	0	-2360	-896	3	21	0	399	0	0	4294967295
1611	mesa	0	40	0	0	0	0	-3773	-775	2	113	0	403	0	0	4294967295
1612	toxxulia	0	10	-1150	-2175	130	0	706	1230	53	365	0	422	0	0	4294967295
1613	toxxulia	0	20	0	0	0	0	662	36	-158	256	0	202	0	0	4294967295
1614	toxxulia	0	30	2300	-940	45	0	-1556	-184	-45	0	0	24	0	0	4294967295
1615	toxxulia	0	40	0	0	0	0	-840	1227	-157	257	0	202	0	0	4294967295
1616	toxxulia	0	50	-1995	-190	51	0	883	98	3	192	0	75	0	0	4294967295
1617	ashengate	0	10	0	0	0	0	3300	138	805	164	0	405	0	0	4294967295
1618	ashengate	0	30	0	0	0	0	3039	-342	375	299	0	405	0	0	4294967295
1619	ashengate	0	40	0	0	0	0	2384	-681	397	85	0	405	0	0	4294967295
1620	ashengate	0	50	0	0	0	0	2384	-681	397	85	0	405	0	0	4294967295
1621	direwind	0	10	0	0	0	0	-358	-1	10	497	0	406	0	0	4294967295
1622	direwind	0	20	0	0	0	0	2932	-363	352	358	0	403	0	0	4294967295
1623	sunderock	0	10	0	0	0	0	1687	-1180	74	155	0	397	0	0	4294967295
1624	sunderock	0	20	0	0	0	0	-2213	-512	103	47	0	405	0	0	4294967295
1625	vergalid	0	0	0	0	0	0	375	-1291	-1070	282	0	404	0	0	4294967295
1626	innothuleb	0	10	2570	1110	5	0	-596	-342	146	196	0	393	0	0	4294967295
1627	innothuleb	0	20	-1230	1630	18	0	-1133	-3128	-10	35	0	47	0	0	4294967295
1628	innothuleb	0	30	-2360	-1185	-8	0	-130	50	5	244	0	52	0	0	4294967295
1629	innothuleb	0	40	-10	-1160	27	0	-35	19	4	218	0	65	0	0	4294967295
1630	innothuleb	0	77	-445	-360	2.5	0	-812	95	-157	384	0	202	0	0	4294967295
1631	kattacastrum	0	10	0	0	0	0	-1143	648	6	501	0	416	0	0	4294967295
1632	kattacastrum	0	20	0	0	0	0	-1124	652	-104	510	0	416	0	0	4294967295
1633	kattacastrum	0	30	0	0	0	0	-6	-1	-104	0	0	416	0	0	4294967295
1634	kattacastrum	0	40	0	0	0	0	19	0	559	256	0	416	0	0	4294967295
1635	kattacastrum	0	50	0	0	0	0	11	65	99	256	0	416	0	0	4294967295
1636	kattacastrum	0	60	0	0	0	0	72	107	12	128	0	416	0	0	4294967295
1637	kattacastrum	0	61	0	0	0	0	72	-107	12	384	0	416	0	0	4294967295
1638	kattacastrum	0	62	0	0	0	0	-987	-698	0	0	0	416	0	0	4294967295
1639	kattacastrum	0	63	0	0	0	0	931	1314	-69	384	0	416	0	0	4294967295
1640	kattacastrum	0	64	0	0	0	0	-1095	-2429	-181	128	0	416	0	0	4294967295
1641	kattacastrum	0	65	0	0	0	0	-2053	2023	-351	65	0	416	0	0	4294967295
1642	kattacastrum	0	66	0	0	0	0	2031	2031	-314	317	0	416	0	0	4294967295
1643	kattacastrum	0	67	0	0	0	0	2195	-1873	-313	202	0	416	0	0	4294967295
1644	kattacastrum	0	68	0	0	0	0	-4210	-2581	-500	48	0	416	0	0	4294967295
1645	kattacastrum	0	69	0	0	0	0	-1890	-4563	-501	93	0	416	0	0	4294967295
1646	kattacastrum	0	70	0	0	0	0	1890	-4562	-501	159	0	416	0	0	4294967295
1647	kattacastrum	0	71	0	0	0	0	4563	-1890	-501	225	0	416	0	0	4294967295
1648	kattacastrum	0	72	0	0	0	0	4564	1890	-501	290	0	416	0	0	4294967295
1649	kattacastrum	0	73	0	0	0	0	1153	4802	-501	363	0	416	0	0	4294967295
1650	kattacastrum	0	74	0	0	0	0	-1152	4801	-501	402	0	416	0	0	4294967295
1651	kattacastrum	0	75	0	0	0	0	-4562	1890	-502	477	0	416	0	0	4294967295
1652	kattacastrum	0	80	0	0	0	0	-400	3666	356	256	0	423	0	0	4294967295
1653	barren	0	10	0	0	0	0	-1083	-2125	129	119	0	414	0	0	4294967295
1654	buriedsea	0	10	0	0	0	0	-429	-0.5	-18	260	0	416	0	0	4294967295
1655	steamfontmts	0	10	410	2215	7	0	918	-2177	-4	999	0	57	0	0	4294967295
1656	steamfontmts	0	20	-1915	420	-35	0	54	-77	4	999	0	55	0	0	4294967295
1657	steamfontmts	0	30	810	-2810	60	0	4136	-1965	31	128	0	442	0	0	4294967295
1658	steamfontmts	0	40	2110	-2725	-57	0	-1289	-3698	722	105	0	443	0	0	4294967295
1659	steamfontmts	0	50	0	0	0	0	-401	-76	-158	256	0	202	0	0	4294967295
1660	bloodmoon	0	0	0	0	0	0	-1956	516	193	433	0	443	0	0	4294967295
1661	bloodmoon	0	9	0	0	0	0	-1785	95	210	0	0	443	0	0	4294967295
1662	bloodmoon	0	20	0	0	0	0	-1785	95	210	0	0	443	0	0	4294967295
1663	bloodmoon	0	30	0	0	0	0	-2065	-317	198	19	0	443	0	0	4294967295
1664	dragonscale	0	100	4150	-1965	32	0	837	-2811	59	508	0	448	0	0	4294967295
1665	dragonscale	0	200	0	0	0	0	-64	-60	-78	0	0	446	0	0	4294967295
1666	dragonscale	0	300	0	0	0	0	46	-1769	404	76	0	436	0	0	4294967295
1667	gyrospireb	0	10	0	0	0	0	1780	2509	132	999	0	442	0	0	4294967295
1668	gyrospireb	0	20	0	0	0	0	46	-1769	404	76	0	436	0	0	4294967295
1669	gyrospirez	0	10	0	0	0	0	3405	2506	200	999	0	442	0	0	4294967295
1670	gyrospirez	0	20	0	0	0	0	56	-1779	404	76	0	436	0	0	4294967295
1671	hillsofshade	0	10	0	0	0	0	2501	3681	366	108	0	443	0	0	4294967295
1672	lopingplains	0	10	0	0	0	0	-1907	-286	-50	494	0	444	0	0	4294967295
1673	lopingplains	0	20	-1280	-3725	723	0	2098	-2744	-57	155	0	448	0	0	4294967295
1674	mansion	0	10	0	0	0	0	995	-904	122	385	0	438	0	0	4294967295
1675	mansion	0	14	0	0	0	0	1450	14	656	256	0	436	0	0	4294967295
1676	mechanotus	0	0	0	0	0	0	-69	0	3	0	0	437	0	0	4294967295
1677	mechanotus	0	0	0	0	0	0	330	-446	3	130	0	437	0	0	4294967295
1678	mechanotus	0	10	0	0	0	0	119	407	166	500	0	438	0	0	4294967295
1679	mechanotus	0	20	0	0	0	0	3266	-2509	-14	465	0	442	0	0	4294967295
1680	mechanotus	0	30	0	0	0	0	64	-905	124	100	0	438	0	0	4294967295
1681	mechanotus	0	70	0	0	0	0	457	530	10	375	0	439	0	0	4294967295
1682	mechanotus	0	80	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1683	mechanotus	0	90	0	0	0	0	-55	473	115	500	0	438	0	0	4294967295
1684	mechanotus	0	100	0	0	0	0	-843	-9	5	0	0	441	0	0	4294967295
1685	mechanotus	0	110	0	0	0	0	-843	-9	5	0	0	440	0	0	4294967295
1686	shipworkshop	0	10	0	0	0	0	3500	-2525	250	260	0	442	0	0	4294967295
1687	shipworkshop	0	20	0	0	0	0	1040	1655	402	280	0	436	0	0	4294967295
1688	steamfactory	0	10	0	0	0	0	-118	1253	428	384	0	436	0	0	4294967295
1689	steamfactory	0	20	0	0	0	0	-431	-781	434	256	0	436	0	0	4294967295
1690	steamfactory	0	30	0	0	0	0	995	-904	122	125	0	438	0	0	4294967295
1691	steamfactory	0	40	0	0	0	0	0	1342	396	129	0	436	0	0	4294967295
1692	steamfactory	0	40	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1693	steamfactory	0	50	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1694	steamfactory	0	60	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1695	steamfactory	0	70	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1696	steamfactory	0	80	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1697	steamfactory	0	90	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1698	steamfactory	0	100	0	0	0	0	3338	-2359	75	0	0	442	0	0	4294967295
1699	zhisza	0	10	0	0	0	0	4172	2557	-520	307	0	416	0	0	4294967295
1700	zhisza	0	90	0	0	0	0	1637	-267	-108	226	0	420	0	0	4294967295
1701	eastkarana	0	3	-3088	-8339	693	0	1261	65	-195	128	0	407	0	0	4294967292
1702	highkeep	0	1	63	105	3.75	0	-64	-311	-22	141	0	407	0	0	4294967292
1703	highkeep	0	2	-90	105	3.75	0	-156	-350	-22	16	0	407	0	0	4294967292
1704	kithicor	0	1	560	4890	693	0	-1186	70	-62	245	0	407	0	0	4294967292
1705	bertoxtemple	0	10	0	0	0	0	-830	479	15	6	0	467	0	0	4294967295
1706	oldkaesorab	0	10	0	0	0	0	-1884	-610	-50	487	0	452	0	0	4294967295
1707	oldkaesoraa	0	10	0	0	0	0	-2168	27	-50	66	0	452	0	0	4294967295
1708	discord	0	26	0	0	0	0	-194	150	-59	95	0	459	0	0	4294967295
1709	korascian	0	10	0	0	0	0	-212	-1646	467	160	0	475	0	0	4294967295
1710	korascian	0	20	0	0	0	0	-19	-55	-21	384	0	477	0	0	4294967295
1711	oceangreenhills	0	10	0	0	0	0	-24	79	5	999	0	467	0	0	4294967295
1712	oceangreenhills	0	20	0	0	0	0	15	-531	-3	375	0	12	0	0	4294967295
1713	oceangreenhills	0	21	0	0	0	0	333	86	41	292	0	459	0	0	4294967295
1714	oceangreenhills	0	30	0	0	0	0	-377	7	46	90	0	468	0	0	4294967295
1715	oceangreenvillage	0	10	0	0	0	0	29	74	5	999	0	466	0	0	4294967295
1716	oceangreenvillage	0	20	0	0	0	0	0	-15	2	385	0	469	0	0	4294967295
1717	oldbloodfield	0	10	0	0	0	0	1384	1983	433	256	0	302	0	0	4294967295
1718	oldbloodfield	0	20	0	0	0	0	986	-1799	-184	222	0	474	0	0	4294967295
1719	oldbloodfield	0	25	0	0	0	0	83	306	-21	434	0	459	0	0	4294967295
1720	olddranik	0	10	0	0	0	0	1714	1921	9	261	0	472	0	0	4294967295
1721	oldcommons	0	10	0	0	0	0	938	-3058	15	109	0	456	0	0	4294967295
1722	oldcommons	0	20	0	0	0	0	-2192	-419	2	999	0	25	0	0	4294967295
1723	oldcommons	0	30	0	0	0	0	6782	-49	-56	999	0	392	0	0	4294967295
1724	oldcommons	0	40	0	0	0	0	12	339	-23	999	0	383	0	0	4294967295
1725	oldcommons	0	50	0	0	0	0	-77	21	3	384	0	36	0	0	4294967295
1726	oldkithicor	0	10	0	0	0	0	-1361	198	-110	290	0	407	0	0	4294967295
1727	oldkithicor	0	20	0	0	0	0	-369	-282	5	999	0	19	0	0	4294967295
1728	oldkithicor	0	22	0	0	0	0	-27	-85	11	56	0	459	0	0	4294967295
1729	oldkithicor	0	30	0	0	0	0	1192	3663	40	273	0	457	0	0	4294967295
1730	oldkurn	0	0	0	0	0	0	428	898	100	262	0	452	0	0	4294967295
1731	oldkurn	0	10	0	0	0	0	428	898	100	262	0	452	0	0	4294967295
1732	oldblackburrow	0	10	0	0	0	0	3414	-996	8	999	0	466	0	0	4294967295
1733	oldblackburrow	0	20	0	0	0	0	-3058	-530	-109	999	0	30	0	0	4294967295
1734	oldfieldofbone	0	10	0	0	0	0	1362	-417	4.1	250	0	106	0	0	4294967295
1735	oldfieldofbone	0	23	0	0	0	0	182	-279	-6	130	0	459	0	0	4294967295
1736	oldfieldofbone	0	200	0	0	0	0	-318	25	4	127	0	455	0	0	4294967295
1737	oldfieldofbone	0	210	0	0	0	0	-318	-128	4	383	0	455	0	0	4294967295
1738	oldfieldofbone	0	500	0	0	0	0	5553	1064	17	240	0	83	0	0	4294967295
1739	rathechamber	0	10	0	0	0	0	3111	-950	-15	128	0	476	0	0	4294967295
1740	thevoide	0	10	0	0	0	0	2	-23	5	167	0	463	0	0	4294967295
1741	thevoide	0	20	0	0	0	0	-44	85	8	76	0	219	0	0	4294967295
1742	thevoide	0	30	0	0	0	0	1189	-255	8	225	0	456	0	0	4294967295
1743	thevoide	0	40	0	0	0	0	185	-150	-6	448	0	463	0	0	4294967295
1744	thevoide	0	50	0	0	0	0	210	63	41	25	0	463	0	0	4294967295
1745	thevoide	0	60	0	0	0	0	95	180	-21	106	0	463	0	0	4294967295
1746	thevoide	0	70	0	0	0	0	-115	158	-58	185	0	463	0	0	4294967295
1747	thevoide	0	80	0	0	0	0	309	-402	20	270	0	475	0	0	4294967295
1748	thevoide	0	90	0	0	0	0	-20	28	-17	125	0	470	0	0	4294967295
1749	thevoide	0	100	0	0	0	0	56	80	5	350	0	463	0	0	4294967295
1750	thevoide	0	110	0	0	0	0	2018	-2096	2	0	0	472	0	0	4294967295
1751	thevoide	0	120	0	0	0	0	110	33	7	288	0	463	0	0	4294967295
1752	thevoide	0	130	0	0	0	0	4542	-1140	72	35	0	466	0	0	4294967295
1753	thevoide	0	140	0	0	0	0	108	-60	6	220	0	463	0	0	4294967295
1754	thevoide	0	150	0	0	0	0	1188	1679	-49	175	0	452	0	0	4294967295
1755	thevoide	0	160	0	0	0	0	-49	80	5	441	0	463	0	0	4294967295
1756	toskirakk	0	20	0	0	0	0	-1	25	3	507	0	476	0	0	4294967295
1757	toskirakk	0	24	0	0	0	0	-148	270	-59	408	0	459	0	0	4294967295
1758	thevoida	0	10	0	0	0	0	2	-23	5	167	0	459	0	0	4294967295
1759	thevoida	0	20	0	0	0	0	-44	85	8	76	0	219	0	0	4294967295
1760	thevoida	0	30	0	0	0	0	1189	-255	8	225	0	456	0	0	4294967295
1761	thevoida	0	40	0	0	0	0	185	-150	-6	448	0	459	0	0	4294967295
1762	thevoida	0	50	0	0	0	0	210	63	41	25	0	459	0	0	4294967295
1763	thevoida	0	60	0	0	0	0	95	180	-21	106	0	459	0	0	4294967295
1764	thevoida	0	70	0	0	0	0	-115	158	-58	185	0	459	0	0	4294967295
1765	thevoida	0	80	0	0	0	0	309	-402	20	270	0	475	0	0	4294967295
1766	thevoida	0	90	0	0	0	0	-20	28	-17	125	0	470	0	0	4294967295
1767	thevoida	0	100	0	0	0	0	56	80	5	350	0	459	0	0	4294967295
1768	thevoida	0	110	0	0	0	0	2018	-2096	2	0	0	472	0	0	4294967295
1769	thevoida	0	120	0	0	0	0	110	33	7	288	0	459	0	0	4294967295
1770	thevoida	0	130	0	0	0	0	4542	-1140	72	35	0	466	0	0	4294967295
1771	thevoida	0	140	0	0	0	0	108	-60	6	220	0	459	0	0	4294967295
1772	thevoida	0	150	0	0	0	0	1188	1679	-49	175	0	452	0	0	4294967295
1773	thevoida	0	160	0	0	0	0	-49	80	5	441	0	459	0	0	4294967295
1774	crystallos	0	10	0	0	0	0	-3923	-2338	177	0	0	442	0	0	4294967295
1775	thevoidb	0	10	0	0	0	0	2	-23	5	167	0	460	0	0	4294967295
1776	thevoidb	0	20	0	0	0	0	-44	85	8	76	0	219	0	0	4294967295
1777	thevoidb	0	30	0	0	0	0	1189	-255	8	225	0	456	0	0	4294967295
1778	thevoidb	0	40	0	0	0	0	185	-150	-6	448	0	460	0	0	4294967295
1779	thevoidb	0	50	0	0	0	0	210	63	41	25	0	460	0	0	4294967295
1780	thevoidb	0	60	0	0	0	0	95	180	-21	106	0	460	0	0	4294967295
1781	thevoidb	0	70	0	0	0	0	-115	158	-58	185	0	460	0	0	4294967295
1782	thevoidb	0	80	0	0	0	0	309	-402	20	270	0	475	0	0	4294967295
1783	thevoidb	0	90	0	0	0	0	-20	28	-17	125	0	470	0	0	4294967295
1784	thevoidb	0	100	0	0	0	0	56	80	5	350	0	460	0	0	4294967295
