94805	432035	100
94806	432036	100
94807	432037	100
94808	432038	100
94809	432039	100
94810	432038	100
94811	432040	100
94812	432040	100
94813	432041	100
94814	433000	100
94815	433001	100
94816	433002	100
94817	433003	100
94818	433004	100
94819	433005	100
94820	433006	100
94821	433007	100
94822	433008	100
94823	433009	100
94824	433010	100
94825	433011	100
94826	433012	100
94827	433009	100
94828	433008	100
94829	433012	100
94830	433013	100
94831	433014	100
94832	433003	100
94833	433009	100
94834	433015	100
94835	433003	100
94836	433016	100
94837	433017	100
94838	433018	100
94839	433019	100
94840	433005	100
94841	433003	100
94842	433005	100
94843	433016	100
94844	433005	100
94845	433009	100
94846	433013	100
94847	433020	100
94848	433019	100
94849	433021	100
94850	433022	100
94851	433023	100
94852	433024	100
94853	433025	100
94854	433026	100
94855	433027	100
94856	433028	100
94857	433028	100
94858	433025	100
94859	433029	100
94860	433027	100
94861	433025	100
94862	433028	100
94863	433030	100
94864	433031	100
94865	433025	100
94866	433032	100
94867	433028	100
94868	433027	100
94869	433033	100
94870	433031	100
94871	433028	100
94872	433029	100
94873	433033	100
94874	433031	100
94875	433031	100
94876	433034	100
94877	433032	100
94878	433032	100
94879	433035	100
94880	433036	100
94881	433037	100
94882	433038	100
94883	433039	100
94884	433040	100
94885	433040	100
94886	433037	100
94887	433041	100
94888	433038	100
94889	433038	100
94890	433041	100
94891	433042	100
94892	433041	100
94893	433037	100
94894	433043	100
94895	434000	100
94896	434001	100
94897	434002	100
94898	434001	100
94899	434003	100
94900	434002	100
94901	434004	100
94902	434005	100
94903	434001	100
94904	434006	100
94905	434006	100
94906	434007	100
94907	434001	100
94908	434002	100
94909	434001	100
94910	434002	100
94911	434008	100
94912	434007	100
94913	434002	100
94914	434009	100
94915	434005	100
94916	434002	100
94917	434010	100
94918	434006	100
94919	434011	100
94920	434012	100
94921	434013	100
94922	434005	100
94923	434014	100
94924	434005	100
94925	434015	100
94926	434016	100
94927	434002	100
94928	434007	100
94929	434002	100
94930	434001	100
94931	434017	100
94932	434018	100
94933	434005	100
94934	434006	100
94935	434010	100
94936	434002	100
94937	434002	100
94938	434019	100
94939	434001	100
94940	434006	100
94941	434012	100
94942	434002	100
94943	434007	100
94944	434020	100
94945	434021	100
94946	434022	100
94947	434006	100
94948	434023	100
94949	434005	100
94950	434024	100
94951	434025	100
94952	434026	100
94953	434024	100
94954	434022	100
94955	434026	100
94956	434025	100
94957	434025	100
94958	434027	100
94959	434020	100
94960	434026	100
94961	434028	100
94962	434029	100
94963	434026	100
94964	434006	100
94965	434030	100
94966	434031	100
94967	434032	100
94968	434027	100
94969	434024	100
94970	434033	100
94971	434027	100
94972	434005	100
94973	434026	100
94974	434034	100
94975	434035	100
94976	434020	100
94977	434027	100
94978	434028	100
94979	434033	100
94980	434036	100
94981	434037	100
94982	434032	100
94983	434025	100
94984	434025	100
94985	434032	100
94986	434025	100
94987	434032	100
94988	434027	100
94989	434020	100
94990	434032	100
94991	434032	100
94992	434026	100
94993	434006	100
94994	434026	100
94995	434026	100
94996	434020	100
94997	434035	100
94998	434033	100
94999	434032	100
95000	434034	100
95001	434038	100
95002	434033	100
95003	434039	100
95004	434022	100
95005	434022	100
95006	434020	100
95007	434040	100
95008	434020	100
95009	434026	100
95010	434022	100
95011	434041	100
95012	434042	100
95013	434043	100
95014	434030	100
95015	434044	100
95016	434037	100
95017	434037	100
95018	426000	100
95019	426001	100
95020	426002	100
95021	426003	100
95022	426004	100
95023	426005	100
95024	426002	100
95025	426002	100
95026	426006	100
95027	426003	100
95028	426007	100
95029	426008	100
95030	426003	100
95031	426007	100
95032	426009	100
95033	426010	100
95034	426011	100
95035	426010	100
95036	426003	100
95037	426012	100
95038	426004	100
95039	426013	100
95040	426014	100
95041	426011	100
95042	426013	100
95043	426013	100
95044	426009	100
95045	426003	100
95046	426002	100
95047	426002	100
95048	426006	100
95049	426015	100
95050	426016	100
95051	426006	100
95052	426010	100
95053	426003	100
95054	426017	100
95055	426006	100
95056	426018	100
95057	426019	100
95058	426006	100
95059	426004	100
95060	426020	100
95061	426020	100
95062	426011	100
95063	426002	100
95064	426021	100
95065	426022	100
95066	426023	100
95067	426006	100
95068	426022	100
95069	426021	100
95070	426022	100
95071	426024	100
95072	426021	100
95073	426006	100
95074	426002	100
95075	426025	100
95076	426021	100
95077	426026	100
95078	426027	100
95079	426021	100
95080	426028	100
95081	426027	100
95082	426029	100
95083	426009	100
95084	426025	100
95085	426010	100
95086	426030	100
95087	426020	100
95088	426020	100
95089	426012	100
95090	426028	100
95091	426009	100
95092	426012	100
95093	426031	100
95094	426029	100
95095	426027	100
95096	426032	100
95097	426012	100
95098	426012	100
95099	426026	100
95100	426028	100
95101	426023	100
95102	426031	100
95103	426033	100
95104	426034	100
95105	426035	100
95106	426010	100
95107	426035	100
95108	426020	100
95109	426036	100
95110	426037	100
95111	426010	100
95112	426010	100
95113	426032	100
95114	426012	100
95115	426034	100
95116	426010	100
95117	426030	100
95118	426023	100
95119	426038	100
95120	426010	100
95121	426039	100
95122	426010	100
95123	426020	100
95124	426010	100
95125	426020	100
95126	426040	100
95127	426009	100
95128	426010	100
95129	426007	100
95130	426012	100
95131	426041	100
95132	426012	100
95133	426031	100
95134	426033	100
95135	426042	100
95136	426043	100
95137	426009	100
95138	426043	100
95139	426032	100
95140	426032	100
95141	426010	100
95142	426009	100
95143	426044	100
95144	426045	100
95145	426038	100
95146	424000	100
95147	424001	100
95148	424002	100
95149	424003	100
95150	424004	100
95151	424005	100
95152	424006	100
95153	424007	100
95154	424008	100
95155	424009	100
95156	424010	100
95157	424008	100
95158	424003	100
95159	424011	100
95160	424012	100
95161	424013	100
95162	424014	100
95163	424015	100
95164	424016	100
95165	424017	100
95166	424018	100
95167	424019	100
95168	424016	100
95169	424020	100
95170	424021	100
95171	424022	100
95172	424023	100
95173	424024	100
95174	424006	100
95175	424025	100
95176	424006	100
95177	424026	100
95178	424027	100
95179	424027	100
95180	424025	100
95181	424015	100
95182	424025	100
95183	424019	100
95184	424028	100
95185	424025	100
95186	424026	100
95187	424004	100
95188	424003	100
95189	424013	100
95190	424029	100
95191	424030	100
95192	424004	100
95193	424005	100
95194	424011	100
95195	424031	100
95196	424032	100
95197	424033	100
95198	424034	100
95199	424035	100
95200	424036	100
95201	424037	100
95202	424038	100
95203	424039	100
95204	424040	100
95205	424041	100
95206	424042	100
95207	424043	100
95208	424044	100
95209	424045	100
95210	424046	100
95211	424006	100
95212	424047	100
95213	424048	100
95214	424049	100
95215	424050	100
95216	424011	100
95217	424051	100
95218	424052	100
95219	424053	100
95220	424054	100
95221	424055	100
95222	424056	100
95223	424025	100
95224	424051	100
95225	424019	100
95226	424057	100
95227	424058	100
95228	424036	100
95229	424059	100
95230	424025	100
95231	424005	100
95232	424060	100
95233	424061	100
95234	424062	100
95235	424063	100
95236	424064	100
95237	424065	100
95238	424066	100
95239	424067	100
95240	424068	100
95241	424023	100
95242	424059	100
95243	424069	100
95244	424070	100
95245	424071	100
95246	424005	100
95247	424072	100
95248	424024	100
95249	424073	100
95250	424024	100
95251	424074	100
95252	424023	100
95253	424071	100
95254	424075	100
95255	424025	100
95256	424049	100
95257	424076	100
95258	424077	100
95259	424068	100
95260	424078	100
95261	424079	100
95262	424080	100
95263	424081	100
95264	424082	100
95265	424083	100
95266	424075	100
95267	424084	100
95268	424016	100
95269	424060	100
95270	424085	100
95271	424016	100
95272	424025	100
95273	424025	100
95274	424023	100
95275	424016	100
95276	424015	100
95277	424015	100
95278	12189	100
95279	485000	100
95280	485001	100
95281	485002	100
95282	485003	100
95283	485004	100
95284	485005	100
95285	485006	100
95286	485007	100
95287	485008	100
95288	485004	100
95289	485009	100
95290	485003	100
95291	485009	100
95292	485010	100
95293	485011	100
95294	485002	100
95295	485006	100
95296	485012	100
95297	485002	100
95298	485013	100
95299	485014	100
95300	485015	100
95301	485016	100
95302	485017	100
95303	485017	100
95304	485018	100
95305	485019	100
95306	485019	100
95307	485018	100
95308	485020	100
95309	485018	100
95310	485015	100
95311	485021	100
95312	485014	100
95313	485021	100
95314	485022	100
95315	485018	100
95316	485020	100
95317	485015	100
95318	485018	100
95319	485018	100
95320	485023	100
95321	485015	100
95322	485020	100
95323	485024	100
95324	485018	100
95325	485025	100
95326	485026	100
95327	485018	100
95328	485027	100
95329	485019	100
95330	485028	100
95331	485021	100
95332	485029	100
95333	485028	100
95334	485029	100
95335	485018	100
95336	485029	100
95337	485017	100
95338	485030	100
95339	485003	100
95340	485031	100
95341	485032	100
95342	485033	100
95343	485021	100
95344	485017	100
95345	485034	100
95346	485035	100
95347	485036	100
95348	485037	100
95349	485028	100
95350	485038	100
95351	485024	100
95352	485029	100
95353	485039	100
95354	485040	100
95355	485028	100
95356	485041	100
95357	485042	100
95358	485043	100
95359	485044	100
95360	485045	100
95361	485046	100
95362	485003	100
95363	485042	100
95364	485047	100
95365	485022	100
95366	485014	100
95367	485048	100
95368	485049	100
95369	485050	100
95370	485048	100
95371	485051	100
95372	485052	100
95373	485053	100
95374	485054	100
95375	485055	100
95376	485054	100
95377	485056	100
95378	485048	100
95379	485057	100
95380	485058	100
95381	485014	100
95382	485047	100
95383	485048	100
95384	485059	100
95385	485051	100
95386	485022	100
95387	485022	100
95388	485036	100
95389	485022	100
95390	485053	100
95391	485036	100
95392	485051	100
95393	485060	100
95394	485061	100
95395	485062	100
95396	485051	100
95397	485063	100
95398	485048	100
95399	485047	100
95400	485047	100
95401	485047	100
95402	485057	100
95403	485064	100
95404	485055	100
95405	485065	100
95406	485066	100
95407	485067	100
95408	485062	100
95409	485068	100
95410	485069	100
95411	485058	100
95412	485056	100
95413	485053	100
95414	485014	100
95415	485048	100
95416	485054	100
95417	485049	100
95418	485055	100
95419	485070	100
95420	485056	100
95421	485022	100
95422	485056	100
95423	485053	100
95424	485071	100
95425	485072	100
95426	485051	100
95427	485058	100
95428	485014	100
95429	485056	100
95430	485064	100
95431	485056	100
95432	485073	100
95433	485048	100
95434	485074	100
95435	485042	100
95436	485075	100
95437	485076	100
95438	485047	100
95439	485074	100
95440	485077	100
95441	485078	100
95442	485079	100
95443	485076	100
95444	485056	100
95445	485047	100
95446	485047	100
95447	485062	100
95448	485058	100
95449	485058	100
95450	485064	100
95451	485056	100
95452	485047	100
95453	485064	100
95454	485058	100
95455	485076	100
95456	485036	100
95457	485047	100
95458	485064	100
95459	485056	100
95460	485080	100
95461	485062	100
95462	485076	100
95463	485063	100
95464	485076	100
95465	485081	100
95466	485082	100
95467	485083	100
95468	485076	100
95469	485084	100
95470	485074	100
95471	485081	100
95472	485081	100
95473	485076	100
95474	485076	100
95475	485081	100
95476	485077	100
95477	485082	100
95478	485076	100
95479	485047	100
95480	485063	100
95481	485064	100
95482	485072	100
95483	485034	100
95484	485058	100
95485	485034	100
95486	485056	100
95487	485085	100
95488	485022	100
95489	485065	100
95490	485062	100
95491	485060	100
95492	485034	100
95493	485056	100
95494	485034	100
95495	485081	100
95496	485060	100
95497	485076	100
95498	485060	100
95499	485064	100
95500	485065	100
95501	485072	100
95502	485060	100
95503	485065	100
95504	485085	100
95505	485061	100
95506	485077	100
95507	485058	100
95508	485081	100
95509	485061	100
95510	485063	100
95511	485086	100
95512	485081	100
95513	485085	100
95514	485022	100
95515	485060	100
95516	485061	100
95517	485036	100
95518	485058	100
95519	485058	100
95520	485060	100
95521	485062	100
95522	485022	100
95523	485014	100
95524	485047	100
95525	485056	100
95526	485048	100
95527	485060	100
95528	485058	100
95529	485060	100
95530	485060	100
95531	485047	100
95532	485087	100
95533	485088	100
95534	485060	100
95535	485089	100
95536	485047	100
95537	485048	100
95538	485090	100
95539	485077	100
95540	485081	100
95541	485062	100
95542	485077	100
95543	485077	100
95544	485074	100
95545	485076	100
95546	485076	100
95547	485081	100
95548	485061	100
95549	485088	100
95550	485081	100
95551	485091	100
95552	485076	100
95553	485062	100
95554	485064	100
95555	485047	100
95556	485073	100
95557	485076	100
95558	485065	100
95559	485072	100
95560	485081	100
95561	485076	100
95562	485034	100
95563	485060	100
95564	485056	100
95565	485060	100
95566	485082	100
95567	485085	100
95568	485058	100
95569	485074	100
95570	485082	100
95571	485064	100
95572	485077	100
95573	485089	100
95574	485074	100
95575	485092	100
95576	485072	100
95577	485060	100
95578	485079	100
95579	485093	100
95580	485094	100
95581	485095	100
95582	485060	100
95583	485096	100
95584	485095	100
95585	485056	100
95586	485014	100
95587	485093	100
95588	485096	100
95589	485097	100
95590	485098	100
95591	485093	100
95592	485067	100
95593	485094	100
95594	485099	100
95595	485094	100
95596	485052	100
95597	485065	100
95598	485096	100
95599	485100	100
95600	485093	100
95601	485101	100
95602	485099	100
95603	485058	100
95604	485101	100
95605	485097	100
95606	485100	100
95607	485093	100
95608	485102	100
95609	485097	100
95610	485096	100
95611	485097	100
95612	485097	100
95613	485067	100
95614	485071	100
95615	485061	100
95616	485103	100
95617	485099	100
95618	485061	100
95619	485104	100
95620	485064	100
95621	485048	100
95622	485079	100
95623	485089	100
95624	485048	100
95625	485014	100
95626	485060	100
95627	485060	100
95628	485048	100
95629	485058	100
95630	485022	100
95631	485014	100
95632	485047	100
95633	485105	100
95634	485060	100
95635	485106	100
95636	485034	100
95637	485107	100
95638	485107	100
95639	485108	100
95640	485109	100
95641	485047	100
95642	485060	100
95643	485089	100
95644	485053	100
95645	485110	100
95646	485064	100
95647	485053	100
95648	485111	100
95649	485014	100
95650	485105	100
95651	485108	100
95652	485064	100
95653	485108	100
95654	485053	100
95655	485107	100
95656	485112	100
95657	485075	100
95658	485113	100
95659	485064	100
95660	485067	100
95661	485067	100
95662	485105	100
95663	485060	100
95664	485110	100
95665	485022	100
95666	485114	100
95667	485114	100
95668	485064	100
95669	485075	100
95670	485105	100
95671	485022	100
95672	485087	100
95673	485086	100
95674	485108	100
95675	485114	100
95676	485087	100
95677	485115	100
95678	485064	100
95679	485022	100
95680	485105	100
95681	485106	100
95682	485105	100
95683	485022	100
95684	485087	100
95685	485105	100
95686	485087	100
95687	485115	100
95688	485115	100
95689	485075	100
95690	485115	100
95691	485105	100
95692	485114	100
95693	485087	100
95694	485075	100
95695	485116	100
95696	485110	100
95697	485014	100
95698	485105	100
95699	485108	100
95700	485115	100
95701	485108	100
95702	485114	100
95703	485086	100
95704	485064	100
95705	485075	100
95706	485108	100
95707	485107	100
95708	485086	100
95709	485108	100
95710	485114	100
95711	485056	100
95712	485034	100
95713	485108	100
95714	485105	100
95715	485115	100
95716	485117	100
95717	485115	100
95718	485118	100
95719	485105	100
95720	485034	100
95721	485119	100
95722	485022	100
95723	485034	100
95724	485117	100
95725	485034	100
95726	485022	100
95727	485034	100
95728	485120	100
95729	485105	100
95730	485118	100
95731	485086	100
95732	485067	100
95733	485058	100
95734	485108	100
95735	485120	100
95736	485087	100
95737	485067	100
95738	485087	100
95739	485075	100
95740	485114	100
95741	485087	100
95742	485121	100
95743	485105	100
95744	485108	100
95745	485075	100
95746	485115	100
95747	485108	100
95748	485108	100
95749	485122	100
95750	485087	100
95751	485114	100
95752	485107	100
95753	485086	100
95754	485118	100
95755	485114	100
95756	485105	100
95757	485014	100
95758	485014	100
95759	485064	100
95760	485067	100
95761	485121	100
95762	485087	100
95763	485022	100
95764	485087	100
95765	485121	100
95766	485087	100
95767	485014	100
95768	485121	100
95769	485115	100
95770	486000	100
95771	486001	100
95772	486001	100
95773	486001	100
95774	486002	100
95775	486003	100
95776	486003	100
95777	486003	100
95778	486004	100
95779	486001	100
95780	486005	100
95781	486006	100
95782	486007	100
95783	486008	100
95784	486009	100
95785	486010	100
95786	486001	100
95787	486001	100
95788	486011	100
95789	486012	100
95790	486013	100
95791	486014	100
95792	486015	100
95793	486016	100
95794	486004	100
95795	486017	100
95796	486001	100
95797	486018	100
95798	486003	100
95799	486003	100
95800	486007	100
95801	486009	100
95802	486001	100
95803	486006	100
95804	486010	100
95805	486001	100
95806	486009	100
95807	486007	100
95808	486009	100
95809	486006	100
95810	486003	100
95811	486002	100
95812	486003	100
95813	486019	100
95814	486020	100
95815	486009	100
95816	486001	100
95817	486021	100
95818	486019	100
95819	486001	100
95820	486016	100
95821	486022	100
95822	486023	100
95823	486002	100
95824	486001	100
95825	486010	100
95826	486001	100
95827	486003	100
95828	486001	100
95829	486003	100
95830	486024	100
95831	486025	100
95832	486026	100
95833	486001	100
95834	486001	100
95835	486019	100
95836	486010	100
95837	486009	100
95838	486010	100
95839	486003	100
95840	486003	100
95841	486010	100
95842	486001	100
95843	486001	100
95844	486027	100
95845	486001	100
95846	486005	100
95847	486028	100
95848	486003	100
95849	486029	100
95850	486030	100
95851	486007	100
95852	486006	100
95853	486005	100
95854	486001	100
95855	486004	100
95856	486004	100
95857	486001	100
95858	486007	100
95859	486003	100
95860	486031	100
95861	486006	100
95862	486029	100
95863	486032	100
95864	486019	100
95865	486033	100
95866	486001	100
95867	486003	100
95868	486003	100
95869	486031	100
95870	486001	100
95871	486010	100
95872	486001	100
95873	486007	100
95874	486029	100
95875	486009	100
95876	486003	100
95877	486031	100
95878	486034	100
95879	486004	100
95880	486010	100
95881	486035	100
95882	486004	100
95883	486016	100
95884	486007	100
95885	486002	100
95886	486004	100
95887	486001	100
95888	486001	100
95889	486019	100
95890	486036	100
95891	486037	100
95892	486001	100
95893	486019	100
95894	486003	100
95895	486038	100
95896	486006	100
95897	486019	100
95898	486001	100
95899	486029	100
95900	486007	100
95901	486003	100
95902	486039	100
95903	486003	100
95904	486003	100
95905	486001	100
95906	486003	100
95907	486009	100
95908	486004	100
95909	486001	100
95910	486006	100
95911	486002	100
95912	486040	100
95913	486003	100
95914	486010	100
95915	486001	100
95916	486041	100
95917	486004	100
95918	486016	100
95919	486001	100
95920	486010	100
95921	486006	100
95922	486003	100
95923	486003	100
95924	486007	100
95925	486042	100
95926	486019	100
95927	486007	100
95928	486043	100
95929	486003	100
95930	486001	100
95931	486004	100
95932	486004	100
95933	486001	100
95934	486009	100
95935	486006	100
95936	486003	100
95937	486009	100
95938	486044	100
95939	486016	100
95940	486002	100
95941	486029	100
95942	486002	100
95943	486001	100
95944	486001	100
95945	486006	100
95946	486045	100
95947	486003	100
95948	486006	100
95949	486016	100
95950	486007	100
95951	486019	100
95952	486045	100
95953	486046	100
95954	486047	100
95955	486048	100
95956	486007	100
95957	486009	100
95958	486001	100
95959	486004	100
95960	486049	100
95961	486050	100
95962	486045	100
95963	486031	100
95964	486009	100
95965	486007	100
95966	486003	100
95967	486001	100
95968	486003	100
95969	486045	100
95970	486001	100
95971	486039	100
95972	486049	100
95973	486016	100
95974	486003	100
95975	486051	100
95976	486002	100
95977	486052	100
95978	486053	100
95979	486016	100
95980	486001	100
95981	486054	100
95982	486016	100
95983	486055	100
95984	486056	100
95985	486004	100
95986	486057	100
95987	486002	100
95988	486002	100
95989	486058	100
95990	486059	100
95991	486060	100
95992	486061	100
95993	486062	100
95994	486010	100
95995	486003	100
95996	486063	100
95997	486064	100
95998	486001	100
95999	486003	100
96000	486065	100
96001	486004	100
96002	486066	100
96003	486004	100
96004	486067	100
96005	486001	100
96006	486068	100
96007	486069	100
96008	486045	100
96009	486070	100
96010	486039	100
96011	486071	100
96012	486001	100
96013	486019	100
96014	486019	100
96015	486072	100
96016	486003	100
96017	486001	100
96018	486002	100
96019	486019	100
96020	486001	100
96021	486019	100
96022	486003	100
96023	486004	100
96024	486003	100
96025	486004	100
96026	486003	100
96027	486073	100
96028	486007	100
96029	486001	100
96030	486003	100
96031	486029	100
96032	486001	100
96033	486074	100
96034	486009	100
96035	486001	100
96036	486001	100
96037	486001	100
96038	486001	100
96039	486002	100
96040	486007	100
96041	486075	100
96042	486001	100
96043	486001	100
96044	486007	100
96045	486001	100
96046	486004	100
96047	486016	100
96048	486009	100
96049	486003	100
96050	486002	100
96051	486002	100
96052	486019	100
96053	486001	100
96054	486076	100
96055	486019	100
96056	486001	100
96057	486007	100
96058	486003	100
96059	486004	100
96060	486001	100
96061	486007	100
96062	486010	100
96063	486019	100
96064	486001	100
96065	486077	100
96066	486078	100
96067	486003	100
96068	486019	100
96069	486079	100
96070	486039	100
96071	486004	100
96072	486016	100
96073	486080	100
96074	486081	100
96075	486082	100
96076	486002	100
96077	486083	100
96078	486019	100
96079	486084	100
96080	486085	100
96081	486009	100
96082	486010	100
96083	486086	100
96084	486087	100
96085	486016	100
96086	486006	100
96087	486016	100
96088	486004	100
96089	486003	100
96090	486088	100
96091	486089	100
96092	486006	100
96093	486001	100
96094	486090	100
96095	486091	100
96096	486004	100
96097	486007	100
96098	486007	100
96099	486003	100
96100	486003	100
96101	486019	100
96102	486003	100
96103	486092	100
96104	486006	100
96105	486093	100
96106	486010	100
96107	486094	100
96108	486082	100
96109	486003	100
96110	486003	100
96111	486095	100
96112	486096	100
96113	486097	100
96114	486003	100
96115	486003	100
96116	486007	100
96117	486007	100
96118	486098	100
96119	486023	100
96120	486004	100
96121	486099	100
96122	486006	100
96123	486100	100
96124	486010	100
96125	486029	100
96126	486101	100
96127	486102	100
96128	486103	100
96129	486001	100
96130	486104	100
96131	486105	100
96132	486001	100
96133	486009	100
96134	486105	100
96135	486106	100
96136	486107	100
96137	486010	100
96138	486108	100
96139	486109	100
96140	486004	100
96141	486110	100
96142	486111	100
96143	486001	100
96144	486110	100
96145	486112	100
96146	486103	100
96147	486109	100
96148	486109	100
96149	486113	100
96150	486089	100
96151	486114	100
96152	486115	100
96153	486114	100
96154	486116	100
96155	486004	100
96156	486005	100
96157	486001	100
96158	486117	100
96159	486109	100
96160	486109	100
96161	486118	100
96162	486019	100
96163	486118	100
96164	486001	100
96165	486003	100
96166	486001	100
96167	486016	100
96168	486001	100
96169	486118	100
96170	486001	100
96171	486103	100
96172	486029	100
96173	486083	100
96174	486001	100
96175	486103	100
96176	486082	100
96177	486119	100
96178	486120	100
96179	486109	100
96180	486003	100
96181	486121	100
96182	486002	100
96183	486122	100
96184	486123	100
96185	486116	100
96186	486106	100
96187	486029	100
96188	486001	100
96189	486124	100
96190	486103	100
96191	486125	100
96192	486125	100
96193	486019	100
96194	486001	100
96195	486029	100
96196	486098	100
96197	486003	100
96198	486109	100
96199	486010	100
96200	486003	100
96201	486010	100
96202	486126	100
96203	486001	100
96204	486127	100
96205	486126	100
96206	486111	100
96207	486083	100
96208	486126	100
96209	486128	100
96210	486128	100
96211	486005	100
96212	486111	100
96213	486117	100
96214	486111	100
96215	486129	100
96216	486130	100
96217	486123	100
96218	486118	100
96219	482000	100
96220	482001	100
96221	482002	100
96222	482003	100
96223	482001	100
96224	482004	100
96225	482005	100
96226	482006	100
96227	482007	100
96228	482008	100
96229	482009	100
96230	482010	100
96231	482011	100
96232	482012	100
96233	482013	100
96234	482014	100
96235	482015	100
96236	482001	100
96237	482016	100
96238	482015	100
96239	482017	100
96240	482018	100
96241	482015	100
96242	482019	100
96243	482020	100
96244	482021	100
96245	482022	100
96246	482019	100
96247	482023	100
96248	482015	100
96249	482024	100
96250	482025	100
96251	482019	100
96252	482026	100
96253	482027	100
96254	482015	100
96255	482028	100
96256	482029	100
96257	482030	100
96258	482015	100
96259	482015	100
96260	482031	100
96261	482015	100
96262	482032	100
96263	482033	100
96264	482028	100
96265	482015	100
96266	482027	100
96267	482034	100
96268	482035	100
96269	482036	100
96270	482015	100
96271	482037	100
96272	482038	100
96273	482033	100
96274	482033	100
96275	482039	100
96276	482015	100
96277	482040	100
96278	482041	100
96279	482042	100
96280	482043	100
96281	482033	100
96282	482044	100
96283	482045	100
96284	482046	100
96285	482047	100
96286	482048	100
96287	482049	100
96288	482050	100
96289	482051	100
96290	482052	100
96291	482053	100
96292	482054	100
96293	482055	100
96294	482015	100
96295	482053	100
96296	482056	100
96297	482053	100
96298	482057	100
96299	482058	100
96300	482059	100
96301	482015	100
96302	482060	100
96303	482061	100
96304	482062	100
96305	482063	100
96306	482064	100
96307	482015	100
96308	482065	100
96309	482066	100
96310	482057	100
96311	482067	100
96312	482068	100
96313	482053	100
96314	482069	100
96315	482053	100
96316	482070	100
96317	482071	100
96318	482015	100
96319	482072	100
96320	482072	100
96321	482073	100
96322	482074	100
96323	482075	100
96324	482076	100
96325	482077	100
96326	482015	100
96327	482027	100
96328	482072	100
96329	482078	100
96330	482034	100
96331	482079	100
96332	482080	100
96333	482081	100
96334	482082	100
96335	482083	100
96336	482084	100
96337	482085	100
96338	482069	100
96339	482028	100
96340	482086	100
96341	482036	100
96342	482087	100
96343	482088	100
96344	482089	100
96345	482090	100
96346	482091	100
96347	482092	100
96348	482093	100
96349	482093	100
96350	482040	100
96351	482094	100
96352	482095	100
96353	482096	100
96354	482097	100
96355	482098	100
96356	482099	100
96357	482100	100
96358	482101	100
96359	482057	100
96360	482102	100
96361	482103	100
96362	482104	100
96363	482053	100
96364	482105	100
96365	482034	100
96366	482106	100
96367	482015	100
96368	482107	100
96369	482108	100
96370	482109	100
96371	482110	100
96372	482111	100
96373	482112	100
96374	482113	100
96375	482053	100
96376	482053	100
96377	482114	100
96378	482115	100
96379	482015	100
96380	482116	100
96381	482034	100
96382	482117	100
96383	482118	100
96384	482033	100
96385	482119	100
96386	482120	100
96387	482121	100
96388	482039	100
96389	482039	100
96390	482053	100
96391	482026	100
96392	482122	100
96393	482057	100
96394	482034	100
96395	482027	100
96396	482123	100
96397	482124	100
96398	482084	100
96399	482125	100
96400	482126	100
96401	482127	100
96402	482128	100
96403	482129	100
96404	482119	100
96405	482027	100
96406	482130	100
96407	482131	100
96408	482132	100
96409	482133	100
96410	482028	100
96411	482053	100
96412	482134	100
96413	482135	100
96414	482136	100
96415	482137	100
96416	482138	100
96417	482139	100
96418	482057	100
96419	482140	100
96420	482141	100
96421	482142	100
96422	482082	100
96423	482039	100
96424	482057	100
96425	482015	100
96426	482143	100
96427	482144	100
96428	482015	100
96429	482015	100
96430	482145	100
96431	482146	100
96432	482015	100
96433	482147	100
96434	482148	100
96435	482149	100
96436	482150	100
96437	482151	100
96438	482152	100
96439	482153	100
96440	482072	100
96441	482154	100
96442	482099	100
96443	482155	100
96444	482156	100
96445	482033	100
96446	482036	100
96447	482157	100
96448	482158	100
96449	482129	100
96450	482159	100
96451	482106	100
96452	482106	100
96453	482160	100
96454	482161	100
96455	482162	100
96456	482163	100
96457	482164	100
96458	482165	100
96459	482093	100
96460	482041	100
96461	482166	100
96462	482167	100
96463	482028	100
96464	482168	100
96465	482169	100
96466	482170	100
96467	482171	100
96468	482172	100
96469	482015	100
96470	482173	100
96471	482174	100
96472	482075	100
96473	482065	100
96474	482129	100
96475	482175	100
96476	482053	100
96477	482176	100
96478	482028	100
96479	482093	100
96480	482177	100
96481	482152	100
96482	482178	100
96483	482150	100
96484	482179	100
96485	482153	100
96486	482150	100
96487	482057	100
96488	482180	100
96489	482181	100
96490	482182	100
96491	482162	100
96492	482183	100
96493	482184	100
96494	482136	100
96495	482028	100
96496	482185	100
96497	482174	100
96498	482154	100
96499	482186	100
96500	482187	100
96501	482150	100
96502	482001	100
96503	482188	100
96504	482189	100
96505	482190	100
96506	482028	100
96507	482191	100
96508	482192	100
96509	482193	100
96510	482019	100
96511	482194	100
96512	482195	100
96513	482196	100
96514	482053	100
96515	482197	100
96516	482112	100
96517	482057	100
96518	482198	100
96519	482199	100
96520	482200	100
96521	482114	100
96522	482201	100
96523	482057	100
96524	482057	100
96525	482028	100
96526	482202	100
96527	482203	100
96528	482204	100
96529	482205	100
96530	482206	100
96531	482015	100
96532	482207	100
96533	482119	100
96534	482142	100
96535	482208	100
96536	482209	100
96537	482033	100
96538	482093	100
96539	482210	100
96540	482099	100
96541	482001	100
96542	482211	100
96543	482036	100
96544	482027	100
96545	482212	100
96546	482119	100
96547	482213	100
96548	482214	100
96549	482215	100
96550	482211	100
96551	482216	100
96552	482201	100
96553	482211	100
96554	482217	100
