33519	7	thevoidf	0	OBP_BELT_A	-162.954	1725	43.7309	309	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	492	25	0	4294967295	0
33520	10	thevoidf	0	OBP_BELT_C	-159.826	1785.92	65.9508	306	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	11	30	0	4294967295	0
33521	11	thevoidf	0	OBP_BELT_A	-138.13	1759.51	63.8216	268	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	249	40	0	4294967295	0
33522	13	thevoidf	0	OBP_BELT_C	-209.155	1763	66.167	306	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	503	30	0	4294967295	0
33523	14	thevoidf	0	OBP_BELT_A	-51.6487	1709.19	49.2136	237	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	251	30	0	4294967295	0
33524	15	thevoidf	0	OBP_BELT_A	-29.1901	1746.59	54.0538	302	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	5	40	0	4294967295	0
33525	66	thevoidg	0	OBP_BELT_A	-332.997	1747.3	85.0246	294	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	494	25	0	4294967295	0
33526	67	thevoidg	0	OBP_BELT_A	-335.147	1701.39	46.4809	309	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	17	25	0	4294967295	0
33527	68	thevoidg	0	OBP_BELT_A	-340.867	1728.82	65.9466	268	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	257	40	0	4294967295	0
33528	1	thevoidg	0	OBP_BELT_A_A	-337.471	1706	63.3001	302	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	22	50	0	4294967295	0
33529	6	thevoidg	0	OBP_BELT_A_A	-426.316	1679.47	62.6445	301	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	503	50	0	4294967295	0
33530	8	thevoidg	0	OBP_BELT_A_A	-515.771	1658.48	63.7046	301	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	20	50	0	4294967295	0
33531	12	thevoidg	0	OBP_BELT_A	-421.785	1717.05	60.1788	302	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	5	30	0	4294967295	0
33532	28	thevoidg	0	OBP_SPHERE	0	0	100	288.473	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33533	2	thevoidg	0	OBP_BELT_C	-357.112	1741.83	66.167	306	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	503	30	0	4294967295	0
33534	4	thevoidg	0	OBP_BELT_C	-318.651	1757.48	42.8259	306	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	11	20	0	4294967295	0
33535	3	thevoidg	0	OBP_NORRATH_A	-250.096	1737.63	65.8378	176.684	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33536	5	thevoidg	0	OBP_BELT_A	-172.819	1769.69	85.0246	294	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	17	25	0	4294967295	0
33537	7	thevoidg	0	OBP_BELT_A	-162.954	1725	43.7309	309	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	492	25	0	4294967295	0
33538	10	thevoidg	0	OBP_BELT_C	-159.826	1785.92	65.9508	306	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	11	30	0	4294967295	0
33539	11	thevoidg	0	OBP_BELT_A	-138.13	1759.51	63.8216	268	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	249	40	0	4294967295	0
33540	13	thevoidg	0	OBP_BELT_C	-209.155	1763	66.167	306	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	503	30	0	4294967295	0
33541	14	thevoidg	0	OBP_BELT_A	-58.5669	1708.11	54.8386	237	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	251	35	0	4294967295	0
33542	2	shadowspine	0	OBP_GLOWBALL	161.235	-239.846	18.1518	171.748	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33543	3	shadowspine	0	OBP_GLOWBALL	369.79	1.6934	84.2538	379.581	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33544	4	shadowspine	0	OBP_GLOWBALL	180.303	261.195	12.9624	145.005	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33545	5	shadowspine	0	OBP_GLOWBALL	-15.6559	10.8538	16.2293	401.233	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33546	6	shadowspine	0	OBP_GLOWBALL	2.14377	34.1758	134.124	461.166	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33547	7	shadowspine	0	OBP_GLOWBALL	-86.4935	64.1811	133.378	128.508	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33548	8	shadowspine	0	OBP_GLOWBALL	-83.0759	-34.5812	134.511	406	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33549	9	shadowspine	0	OBP_GLOWBALL	0.151152	-56.8387	132.587	65.5937	156	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33550	1	shadowspine	0	OBJ_DOOR	25.1369	98.3587	0.276976	339	71	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	105	0	4294967295	0
33551	10	shadowspine	0	OBJ_DOOR	27.3806	-87.1045	0.35131	433	71	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33552	11	shadowspine	0	OBJ_DOOR	128.611	-197.911	0.701941	436	72	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33553	12	shadowspine	0	OBJ_DOOR	222.016	-230.032	1.58451	13	72	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33554	13	shadowspine	0	OBJ_DOOR	372.51	-55.5854	67.4739	127	72	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33555	14	shadowspine	0	OBJ_DOOR	370.97	56.4632	69.8918	129	72	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33556	15	shadowspine	0	OBJ_DOOR	233.053	242.791	-1.21829	227	72	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33557	16	shadowspine	0	OBJ_DOOR	141.914	219.783	0.201696	329	72	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33558	1	takishruinsa	0	OBJ_SWITCH_ROCKWALL00_	-41.0154	-165.092	11.3605	99	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	150	0	4294967295	0
33559	2	takishruinsa	0	OBJ_SWITCH_ROCKWALL00_	38.6416	-61.8679	1.00972	0	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	200	0	4294967295	0
33560	1	devastationa	0	OBJ_DOORSWITCH	5.89862	-48.0009	32.0855	384	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33561	3	devastationa	0	OBJ_DOORSWITCH	-12.7095	480.163	28.9774	0	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33562	4	devastationa	0	OBJ_DOORSWITCH	804.163	397.975	39.8136	359	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33563	5	devastationa	0	OBJ_DOORSWITCH	1084.46	-112.576	38.9878	155	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33564	1	ragea	0	OBJ_SECRET_DOOR	-7.09299	241.279	383.962	128	30	0	0	0	0	0	0	0	0	1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33565	2	ragea	0	OBJ_BIGSWITCH_A	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33566	3	ragea	0	OBJ_BIGSWITCH_B	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33567	4	ragea	0	OBJ_BIGSWITCH_C	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33568	5	ragea	0	OBJ_BIGSWITCH_D	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33569	6	ragea	0	OBJ_BIGSWITCH_E	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33570	7	ragea	0	OBJ_BIGSWITCH_F	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33571	8	ragea	0	OBJ_BIGSWITCH_G	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33572	9	ragea	0	OBJ_BIGSWITCH_H	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33573	10	ragea	0	OBJ_BIGSWITCH_I	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33574	11	ragea	0	OBJ_BIGSWITCH_J	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33575	12	ragea	0	OBJ_BIGSWITCH_K	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33576	13	ragea	0	OBJ_BIGSWITCH_L	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33577	14	ragea	0	OBJ_BIGSWITCH_M	-120.537	335.182	-111.765	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33578	15	ragea	0	OBJ_MINISWITCH_A	-56.1737	305.91	-143.25	306.467	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33579	16	ragea	0	OBJ_MINISWITCH_B	-77.9646	284.413	-143.25	84.7313	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33580	17	ragea	0	OBJ_MINISWITCH_C	-107.356	276.249	-143.25	88.7108	156	0	0	0	0	0	0	0	1	0	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33581	18	ragea	0	OBJ_MINISWITCH_D	-136.517	284.597	-143.25	310.52	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33582	19	ragea	0	OBJ_MINISWITCH_E	-158.006	305.688	-143.25	468.238	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33583	20	ragea	0	OBJ_MINISWITCH_F	-165.923	334.997	-143.25	201.917	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33584	21	ragea	0	OBJ_MINISWITCH_G	-158.178	364.682	-143.25	109.473	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33585	22	ragea	0	OBJ_MINISWITCH_H	-136.657	386.296	-143.25	58.256	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33586	23	ragea	0	OBJ_MINISWITCH_I	-107.35	394.005	-143.25	201.188	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33587	24	ragea	0	OBJ_MINISWITCH_J	-77.6943	386.057	-143.25	96.8657	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33588	25	ragea	0	OBJ_MINISWITCH_K	-55.9895	364.469	-143.25	438.961	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33589	26	ragea	0	OBJ_MINISWITCH_L	-48.5483	335.103	-143.25	457.105	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	70	0	4294967295	0
33590	27	ragea	0	OBJ_SULLON_DOOR_	19.5	2.75	11.3769	128	76	0	0	0	0	0	0	0	1	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33591	28	ragea	0	OBJ_SULLON_DOOR_	333.9	369.25	107.254	256	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33592	29	ragea	0	OBJ_SULLON_DOOR_	-7.1	29.25	11.252	0	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33593	32	ragea	0	OBJ_SULLON_DOOR_	307.75	343.2	107.176	384	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33594	30	ragea	0	OBJ_SULLON_DOOR_	-6.45129	657.733	203.242	0	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33595	31	ragea	0	OBJ_SULLON_DOOR_	-32.4929	684.399	203.222	384	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33596	33	ragea	0	OBJ_SULLON_DOOR_	-347.514	317.663	299.313	0	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33597	34	ragea	0	OBJ_SULLON_DOOR_	-321.429	343.752	299.215	128	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33598	35	ragea	0	OBJ_SULLON_DOOR_	-7.06353	28.9842	395.287	256	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33599	36	ragea	0	OBJ_SULLON_DOOR_	-7.08928	117.991	395.228	256	76	0	0	0	0	0	0	0	0	17	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33600	37	ragea	0	OBJ_BIGSWITCH_M	63.5729	340.27	7	384	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	128	11	0	4294967295	0
33601	1	elddara	0	OBJ_ENTRYDOOR	-9.28542	0.695966	2.4755	127	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	149	0	4294967295	0
33602	2	elddara	0	OBJ_RAMPDOOR	143.885	-57.5807	295.147	62	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33603	1	freeportacademy	0	OBJ_FP_COURTDOORA	407.025	151.965	80.4149	384	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33604	2	freeportacademy	0	OBJ_FP_COURTDOORA	-406.987	-151.771	77.349	128	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33605	3	freeportacademy	0	OBJ_FP_ACAD_TPDISC	-0.062709	127.989	0.087739	27	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33606	4	freeportacademy	0	OBJ_FP_ACAD_TPDISC	-0.322573	-127.919	0.091055	81	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33607	5	freeportacademy	0	OBJ_FP_ACAD_TPDISC	-120.484	32.4826	131.252	2	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33608	6	freeportacademy	0	OBJ_FP_ACAD_TPDISC	-121.209	-30.0142	131.252	508	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33609	7	freeportacademy	0	OBJ_FP_ACAD_CBALL	0	0	29.9437	84.2527	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	100	0	4294967295	0
33610	13	freeportcityhall	0	OBJ_SWITCH_CHALLDOORLGL	-68.1429	-6.05558	-25.0996	126	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	132	0	4294967295	0
33611	14	freeportcityhall	0	OBJ_SWITCH_CHALLDOORLGR	-67.9584	6.56369	-25.1362	127	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	132	0	4294967295	0
33612	1	freeporttheater	0	OBJ_STDOOR	-6.75489	-202.89	-16.9	320	0	0	0	0	0	0	0	0	0	6	NONE	0	0	0	0	0	0	0	101	0	4294967295	0
33613	2	freeporttheater	0	OBJ_STDOOR	-83.2476	-279.225	-16.6716	320	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	101	0	4294967295	0
33614	3	freeporttheater	0	OBJ_ENTRYDOOR	-0.059762	-1.3025	-22.1003	128	70	0	0	0	0	0	0	0	0	16	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33615	1	brellsrest	0	OBJ_DOOR_BRELLS	603.63	42	180.287	384	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33616	2	brellsrest	0	OBJ_DOOR_DOME	-255.605	-574.312	17.633	161	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33617	3	brellsrest	0	OBP_SCTELEPORT	487.426	42	154.588	164.234	156	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	1	0	100	0	4294967295	0
33618	1	coolingchamber	0	OBJ_THURGADIN_PORTAL_A	-2790	-20	-498.976	437	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33619	2	pellucid	0	OBJ_FUNGAL_FORREST_SWITCH	1755.82	307.339	-7.50708	15	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33620	3	pellucid	0	OBJ_UNDERFOOT_PORTALDISC	1725	337	4.75	53	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	507	100	0	4294967295	0
33621	1	pellucid	0	OBJ_UNDERFOOT_PORTALGUN	1712	360	4.75	172	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33622	2	blacksail	0	OBJ_JI_DRSWTCH	-788.251	2876.32	361.218	30	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33623	3	blacksail	0	OBJ_HUTDRSWTCH	4715.32	272.393	350.217	45	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33624	4	blacksail	0	OBJ_HUTDRSWTCH	4560.89	280.947	348.881	485	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33625	5	blacksail	0	OBJ_HUTDRSWTCH	4652.38	152.31	370.496	1	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33626	6	blacksail	0	OBJ_HUTDRSWTCH	4640.18	163.194	370.324	387	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33627	7	blacksail	0	OBJ_JI_DRSWTCH	-821.262	2877.83	360.983	414	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33628	8	blacksail	0	OBJ_JI_DRSWTCH	-841.102	2856.67	361.218	284	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33629	9	blacksail	0	OBJ_PLSDDRSWTCH_RT	4567.39	1079.02	305.315	1	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33630	1	blacksail	0	OBJ_PLSDDRSWTCH_RT	4626.27	1079.16	364.397	511.5	5	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	255	100	0	4294967295	0
33631	10	blacksail	0	OBJ_PLSDDRSWTCH_RT	4640.3	440.03	332.136	0	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33632	11	blacksail	0	OBJ_PLSDDRSWTCH_RT	4699.31	439.925	391.136	511.5	5	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	256	100	0	4294967295	0
33633	12	blacksail	0	OBJ_TREASUREB	4656.12	148.976	365.398	105	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	30	0	4294967295	0
33634	13	blacksail	0	OBJ_ROWBOAT	5431.25	-164	302	13	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33635	1	deadbone	0	OBJ_ROWBOAT	4002.97	-3796.24	305.408	259	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33636	2	deadbone	0	OBJ_CAMP_BONES_A	2858.07	-3993.92	-563.844	283	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	3	100	0	4294967295	0
33637	1	monkeyrock	0	OBJ_FERNSA	-4691.83	-3410	518.386	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33638	2	monkeyrock	0	OBJ_FERNSA	-4759.4	-3421.99	519.502	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33639	3	monkeyrock	0	OBJ_FERNSA	-4816.14	-3396.16	519.461	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33640	4	monkeyrock	0	OBJ_FERNSA	-4844.4	-3347.39	519.886	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33641	5	monkeyrock	0	OBJ_FERNSA	-4846.69	-3280.5	519.886	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33642	6	monkeyrock	0	OBJ_FERNSA	-4813.78	-3236.68	519.636	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33643	7	monkeyrock	0	OBJ_FERNSA	-4758.76	-3206.26	519.826	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33644	8	monkeyrock	0	OBJ_FERNSA	-4692.23	-3220.01	519.886	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33645	9	monkeyrock	0	OBJ_FERNSA	-4634.95	-3272.39	519.636	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33646	10	monkeyrock	0	OBJ_FERNSA	-4633.92	-3351.85	518.954	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33647	11	monkeyrock	0	OBJ_FERNSA	-3950.25	-2904.09	377.554	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33648	12	monkeyrock	0	OBJ_FERNSA	-3924.25	-2859.72	376.274	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33649	13	monkeyrock	0	OBJ_FERNSA	-3889.81	-2892.54	376.301	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33650	14	monkeyrock	0	OBJ_FERNSA	-3908.68	-2933.1	375.172	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33651	15	monkeyrock	0	OBJ_FERNSA	-3868.69	-2670.79	348.552	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33652	16	monkeyrock	0	OBJ_FERNSA	-3824.98	-2710.45	340.548	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33653	17	monkeyrock	0	OBJ_FERNSA	-3880.19	-2578.26	374.636	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33654	18	monkeyrock	0	OBJ_FERNSA	-3832.94	-2581.35	374.636	191	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33655	19	monkeyrock	0	OBJ_FERNSA	-3846.5	-2472.81	386.268	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33656	20	monkeyrock	0	OBJ_FERNSA	-3929.62	-2524.32	374.386	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33657	21	monkeyrock	0	OBJ_FERNSA	-3739.03	-3050.92	363.703	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33658	22	monkeyrock	0	OBJ_FERNSA	-3829.64	-3041.45	357.784	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33659	23	monkeyrock	0	OBJ_FERNSA	-3864.16	-3129.67	338.769	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33660	24	monkeyrock	0	OBJ_FERNSA	-3785.64	-3163.75	336.173	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33661	25	monkeyrock	0	OBJ_FERNSA	-3707.78	-3139.91	347.888	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33662	26	monkeyrock	0	OBJ_FERNSA	-3487.76	-3349.69	395.901	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33663	27	monkeyrock	0	OBJ_FERNSA	-3433.59	-3313.31	405.74	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33664	28	monkeyrock	0	OBJ_FERNSA	-3417.24	-3264.86	432.541	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33665	29	monkeyrock	0	OBJ_FERNSA	-3373.7	-3252.54	447.854	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33666	30	monkeyrock	0	OBJ_FERNSA	-3343.39	-3311.29	407.987	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33667	31	monkeyrock	0	OBJ_FERNSA	-3332.25	-3399.5	399.636	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
33668	32	monkeyrock	0	OBJ_FERNSA	-3345.17	-3483.58	407.636	194	59	0	0	0	0	0	0	0	0	0	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
